Curve Original,Function,"Error, %","Structure Depth, um","Modification diameter, um",x^4,x^3,x^2,x^1,x^0
12.1_defected_assembled_curve_coords,-0.00001x^4 +0.00101x^3 -0.03989x^2 -0.91439x +51.85083,0.82 %,0.14,0.27,-5.165919e-06,1.008673e-03,-3.988965e-02,-9.143857e-01,5.185083e+01
7.1_assembled_curve_coords,-0.00000x^4 +0.00001x^3 -0.00219x^2 -0.08565x +25.08761,1.56 %,0.07,0.92,-2.110489e-08,1.437871e-05,-2.190832e-03,-8.565211e-02,2.508761e+01
9.1_assembled_curve_coords,-0.00000x^4 +0.00001x^3 -0.00223x^2 -0.07490x +36.37113,2.23 %,0.10,1.19,-1.272789e-08,1.100429e-05,-2.225606e-03,-7.489605e-02,3.637113e+01
3.2_assembled_curve_coords,-0.00000x^4 +0.00000x^3 -0.00053x^2 -0.16466x +26.34612,2.62 %,0.07,1.07,-5.807589e-09,4.518254e-06,-5.255594e-04,-1.646636e-01,2.634612e+01
5.3_assembled_curve_coords,-0.00000x^4 +0.00007x^3 -0.01677x^2 -0.00834x +237.23863,2.21 %,0.66,1.31,-7.288100e-08,6.976206e-05,-1.677249e-02,-8.342508e-03,2.372386e+02
6.3_assembled_curve_coords,-0.00000x^4 +0.00007x^3 -0.01888x^2 +0.68813x +207.98627,2.95 %,0.61,1.43,-6.434273e-08,6.733070e-05,-1.888270e-02,6.881323e-01,2.079863e+02
9.3_defected_assembled_curve_coords,-0.00000x^4 +0.00032x^3 -0.03068x^2 +0.15090x +63.49987,2.03 %,0.17,0.51,-8.605115e-07,3.153152e-04,-3.067687e-02,1.508972e-01,6.349987e+01
11.2_defected_assembled_curve_coords,-0.00000x^4 +0.00027x^3 -0.01735x^2 +0.07701x +12.96203,1.06 %,0.08,0.33,-9.874992e-07,2.664356e-04,-1.735069e-02,7.700538e-02,1.296203e+01
4.1_assembled_curve_coords,-0.00000x^4 +0.00008x^3 -0.01905x^2 +0.58523x +147.63871,3.32 %,0.43,1.21,-9.381383e-08,8.162416e-05,-1.904761e-02,5.852312e-01,1.476387e+02
11.1_assembled_curve_coords,-0.00000x^4 +0.00004x^3 -0.00494x^2 +0.01638x +21.85963,5.79 %,0.05,0.70,-7.570496e-08,3.791139e-05,-4.941228e-03,1.637763e-02,2.185963e+01
6.2_assembled_curve_coords,-0.00000x^4 +0.00006x^3 -0.01432x^2 +0.03391x +178.47501,1.30 %,0.55,1.23,-6.802702e-08,6.251408e-05,-1.432464e-02,3.391239e-02,1.784750e+02
2.1_assembled_curve_coords,-0.00000x^4 +0.00001x^3 -0.00118x^2 -0.09745x +26.96396,4.95 %,0.07,1.09,-7.187311e-09,6.341868e-06,-1.177673e-03,-9.744824e-02,2.696396e+01
1.1_assembled_curve_coords,-0.00000x^4 +0.00000x^3 -0.00035x^2 -0.19555x +27.97357,3.32 %,0.09,1.20,-4.809046e-09,3.960221e-06,-3.472985e-04,-1.955480e-01,2.797357e+01
3.3_assembled_curve_coords,+0.00000x^4 -0.00000x^3 +0.00128x^2 -0.34947x +31.53514,2.53 %,0.09,1.15,2.645173e-09,-2.215421e-06,1.278998e-03,-3.494691e-01,3.153514e+01
5.2_assembled_curve_coords,-0.00000x^4 +0.00008x^3 -0.01764x^2 -0.01961x +192.27077,2.10 %,0.54,1.17,-9.945004e-08,8.383256e-05,-1.763939e-02,-1.960669e-02,1.922708e+02
4.2_assembled_curve_coords,-0.00000x^4 +0.00008x^3 -0.02112x^2 +0.69623x +203.99350,2.65 %,0.60,1.34,-8.381999e-08,8.137785e-05,-2.112194e-02,6.962293e-01,2.039935e+02
2.3_assembled_curve_coords,+0.00000x^4 -0.00000x^3 +0.00233x^2 -0.49720x +37.52740,1.18 %,0.10,1.10,4.450909e-09,-4.815825e-06,2.331090e-03,-4.971984e-01,3.752740e+01
7.2_assembled_curve_coords,-0.00000x^4 +0.00002x^3 -0.00537x^2 +0.19473x +45.15350,3.28 %,0.12,1.18,-2.407213e-08,2.170734e-05,-5.367270e-03,1.947337e-01,4.515350e+01
9.2_assembled_curve_coords,-0.00000x^4 +0.00001x^3 -0.00193x^2 -0.21524x +48.54367,1.79 %,0.14,1.16,-1.376227e-08,1.160249e-05,-1.926046e-03,-2.152399e-01,4.854367e+01
1.3_assembled_curve_coords,-0.00000x^4 +0.00000x^3 +0.00010x^2 -0.11292x +6.90931,3.31 %,0.02,0.58,-1.378227e-08,4.780951e-06,9.561009e-05,-1.129152e-01,6.909313e+00
12.3_assembled_curve_coords,-0.00001x^4 +0.00215x^3 -0.08933x^2 -0.60525x +60.32742,0.42 %,0.21,0.24,-1.172906e-05,2.151108e-03,-8.932672e-02,-6.052465e-01,6.032742e+01
3.1_assembled_curve_coords,-0.00000x^4 +0.00000x^3 -0.00039x^2 -0.13951x +18.09474,2.01 %,0.05,1.03,-6.542569e-09,4.511882e-06,-3.902703e-04,-1.395068e-01,1.809474e+01
7.3_assembled_curve_coords,-0.00000x^4 +0.00007x^3 -0.00928x^2 +0.33103x +5.60942,3.49 %,0.04,0.59,-1.592098e-07,7.132088e-05,-9.277061e-03,3.310300e-01,5.609424e+00
1.2_assembled_curve_coords,-0.00000x^4 +0.00001x^3 -0.00123x^2 -0.07504x +32.82371,3.97 %,0.10,1.36,-4.637251e-09,5.090976e-06,-1.230171e-03,-7.504118e-02,3.282371e+01
12.2_assembled_curve_coords,-0.00001x^4 +0.00206x^3 -0.10861x^2 +0.01707x +75.39835,0.92 %,0.24,0.28,-9.615604e-06,2.056650e-03,-1.086106e-01,1.707318e-02,7.539835e+01
11.3_not_deepest_assembled_curve_coords,-0.00000x^4 +0.00042x^3 -0.03586x^2 +0.47225x +31.95740,0.99 %,0.15,0.42,-1.276582e-06,4.160360e-04,-3.586032e-02,4.722487e-01,3.195740e+01
5.1_assembled_curve_coords,-0.00000x^4 +0.00006x^3 -0.01575x^2 +0.53605x +152.57756,2.52 %,0.41,1.28,-6.395445e-08,6.095538e-05,-1.575010e-02,5.360504e-01,1.525776e+02
6.1_assembled_curve_coords,-0.00000x^4 +0.00006x^3 -0.01191x^2 -0.06108x +124.49362,1.73 %,0.39,1.10,-7.559163e-08,6.070500e-05,-1.191159e-02,-6.108026e-02,1.244936e+02
4.3_assembled_curve_coords,-0.00000x^4 +0.00009x^3 -0.02027x^2 +0.04075x +229.99006,2.54 %,0.64,1.23,-1.055202e-07,9.219259e-05,-2.027404e-02,4.074876e-02,2.299901e+02
2.2_assembled_curve_coords,+0.00000x^4 -0.00000x^3 +0.00165x^2 -0.40823x +35.46131,2.98 %,0.10,1.22,3.368965e-09,-3.173882e-06,1.650637e-03,-4.082281e-01,3.546131e+01
